route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
11603,3,7211130,Lyon + Greenwich,0,4504,140356
11603,1,7207621,Lyon + Greenwich,0,4505,140356
11603,1,7207618,Lyon + Greenwich,0,4506,140356
11603,1,7207617,Lyon + Greenwich,0,4505,140356
11603,1,7207616,Lyon + Greenwich,0,3016,140356
11603,1,7207574,Lyon + Greenwich,0,3008,140356
11603,1,7207571,Lyon + Greenwich,0,3010,140356
11603,1,7207570,Lyon + Greenwich,0,3012,140356
11603,1,7207569,Lyon + Greenwich,0,4501,140356
11603,1,7207568,Lyon + Greenwich,0,4502,140356
11603,1,7207567,Lyon + Greenwich,0,4503,140356
11603,1,7207566,Lyon + Greenwich,0,4504,140356
11603,1,7207565,Lyon + Greenwich,0,4506,140356
11603,1,7207564,Lyon + Greenwich,0,4508,140356
11603,1,7207563,Lyon + Greenwich,0,3008,140356
11603,1,7207562,Lyon + Greenwich,0,3010,140356
11603,1,7207561,Lyon + Greenwich,0,3012,140356
11603,1,7207560,Lyon + Greenwich,0,4509,140356
11603,1,7207559,Lyon + Greenwich,0,4501,140356
11603,1,7207558,Lyon + Greenwich,0,4502,140356
11603,1,7207557,Lyon + Greenwich,0,4503,140356
11603,1,7207556,Lyon + Greenwich,0,4550,140356
11603,1,7207555,Lyon + Greenwich,0,4504,140356
11603,1,7207554,Lyon + Greenwich,0,4506,140356
11603,1,7207553,Lyon + Greenwich,0,4508,140356
11603,1,7207552,Lyon + Greenwich,0,4509,140356
11603,1,7207551,Lyon + Greenwich,0,4505,140356
11603,1,7207550,Lyon + Greenwich,0,4502,140356
11603,1,7207549,Lyon + Greenwich,0,4503,140356
11603,1,7207548,Lyon + Greenwich,0,4506,140356
11603,1,7207547,Lyon + Greenwich,0,4509,140356
11603,1,7207546,Lyon + Greenwich,0,4502,140356
11603,1,7207545,Lyon + Greenwich,0,4509,140356
11603,1,7207544,Lyon + Greenwich,0,4505,140356
11603,1,7207543,Lyon + Greenwich,0,4502,140356
11603,1,7207542,Lyon + Greenwich,0,4506,140356
11603,1,7207541,Lyon + Greenwich,0,4509,140356
11603,1,7207540,Lyon + Greenwich,0,4505,140356
11603,1,7207539,Lyon + Greenwich,0,4506,140356
11603,1,7207522,Lyon + Greenwich,0,4505,140356
11603,1,7207516,Lyon + Greenwich,0,4505,140356
11603,1,7207515,Lyon + Greenwich,0,4509,140356
11603,1,7207514,Lyon + Greenwich,0,4507,140356
11603,1,7207513,Lyon + Greenwich,0,4508,140356
11603,1,7207512,Lyon + Greenwich,0,4506,140356
11603,1,7207511,Lyon + Greenwich,0,4504,140356
11603,1,7207510,Lyon + Greenwich,0,4550,140356
11603,1,7207509,Lyon + Greenwich,0,4503,140356
11603,1,7207508,Lyon + Greenwich,0,4502,140356
11603,1,7207507,Lyon + Greenwich,0,4505,140356
11603,1,7207506,Lyon + Greenwich,0,4509,140356
11603,1,7207505,Lyon + Greenwich,0,4507,140356
11603,1,7207504,Lyon + Greenwich,0,4508,140356
11603,1,7207503,Lyon + Greenwich,0,4506,140356
11603,1,7207462,Lyon + Greenwich,0,4504,140356
11603,1,7207461,Lyon + Greenwich,0,4550,140356
11603,1,7207460,Lyon + Greenwich,0,4503,140356
11603,1,7207459,Lyon + Greenwich,0,4502,140356
11603,1,7207458,Lyon + Greenwich,0,4505,140356
11603,1,7207457,Lyon + Greenwich,0,4509,140356
11603,1,7207456,Lyon + Greenwich,0,4507,140356
11603,3,7211207,Lyon + Greenwich,0,4502,140356
11603,3,7211206,Lyon + Greenwich,0,4508,140356
11603,3,7211205,Lyon + Greenwich,0,4501,140356
11603,3,7211204,Lyon + Greenwich,0,4507,140356
11603,3,7211203,Lyon + Greenwich,0,4506,140356
11603,3,7211202,Lyon + Greenwich,0,4510,140356
11603,3,7211201,Lyon + Greenwich,0,4504,140356
11603,3,7211200,Lyon + Greenwich,0,4505,140356
11603,3,7211199,Lyon + Greenwich,0,4509,140356
11603,3,7211198,Lyon + Greenwich,0,4503,140356
11603,3,7211197,Lyon + Greenwich,0,4502,140356
11603,3,7211196,Lyon + Greenwich,0,4511,140356
11603,3,7211195,Lyon + Greenwich,0,4512,140356
11603,3,7211194,Lyon + Greenwich,0,4508,140356
11603,3,7211193,Lyon + Greenwich,0,4501,140356
11603,3,7211192,Lyon + Greenwich,0,4507,140356
11603,3,7211191,Lyon + Greenwich,0,4506,140356
11603,3,7211190,Lyon + Greenwich,0,4510,140356
11603,3,7211189,Lyon + Greenwich,0,4504,140356
11603,3,7211188,Lyon + Greenwich,0,4505,140356
11603,3,7211187,Lyon + Greenwich,0,4509,140356
11603,3,7211186,Lyon + Greenwich,0,4503,140356
11603,3,7211185,Lyon + Greenwich,0,4511,140356
11603,3,7211184,Lyon + Greenwich,0,4502,140356
11603,3,7211183,Lyon + Greenwich,0,4508,140356
11603,3,7211182,Lyon + Greenwich,0,4501,140356
11603,3,7211181,Lyon + Greenwich,0,4507,140356
11603,3,7211180,Lyon + Greenwich,0,4506,140356
11603,3,7211179,Lyon + Greenwich,0,4510,140356
11603,3,7211178,Lyon + Greenwich,0,4504,140356
11603,3,7211177,Lyon + Greenwich,0,4510,140356
11603,3,7211176,Lyon + Greenwich,0,4504,140356
11603,3,7211175,Lyon + Greenwich,0,4503,140356
11603,3,7211174,Lyon + Greenwich,0,4502,140356
11603,3,7211173,Lyon + Greenwich,0,4510,140356
11603,3,7211172,Lyon + Greenwich,0,4504,140356
11603,3,7211171,Lyon + Greenwich,0,4503,140356
11603,3,7211170,Lyon + Greenwich,0,4502,140356
11603,3,7211169,Lyon + Greenwich,0,4510,140356
11603,3,7211168,Lyon + Greenwich,0,4504,140356
11603,3,7211167,Lyon + Greenwich,0,4503,140356
11603,3,7211166,Lyon + Greenwich,0,4502,140356
11603,3,7211155,Lyon + Greenwich,0,4510,140356
11603,3,7211154,Lyon + Greenwich,0,4506,140356
11603,3,7211153,Lyon + Greenwich,0,4507,140356
11603,3,7211152,Lyon + Greenwich,0,4502,140356
11603,3,7211151,Lyon + Greenwich,0,4511,140356
11603,3,7211150,Lyon + Greenwich,0,4503,140356
11603,3,7211149,Lyon + Greenwich,0,4504,140356
11603,3,7211148,Lyon + Greenwich,0,4510,140356
11603,3,7211147,Lyon + Greenwich,0,4507,140356
11603,3,7211146,Lyon + Greenwich,0,4505,140356
11603,3,7211145,Lyon + Greenwich,0,4501,140356
11603,3,7211144,Lyon + Greenwich,0,4502,140356
11603,3,7211143,Lyon + Greenwich,0,4503,140356
11603,3,7211142,Lyon + Greenwich,0,4504,140356
11603,3,7211141,Lyon + Greenwich,0,4501,140356
11603,3,7211140,Lyon + Greenwich,0,4502,140356
11603,3,7211139,Lyon + Greenwich,0,4503,140356
11603,3,7211138,Lyon + Greenwich,0,4506,140356
11603,3,7211137,Lyon + Greenwich,0,4507,140356
11603,3,7211136,Lyon + Greenwich,0,4501,140356
11603,3,7211135,Lyon + Greenwich,0,4508,140356
11603,3,7211134,Lyon + Greenwich,0,4503,140356
11603,3,7211160,Lyon + Greenwich,0,4506,140354
11603,3,7211159,Lyon + Greenwich,0,4504,140354
11603,3,7211158,Lyon + Greenwich,0,4502,140354
11603,3,7211157,Lyon + Greenwich,0,4501,140354
11603,3,7211156,Lyon + Greenwich,0,4503,140354
11603,1,7207623,Lyon + Greenwich,0,4550,140354
11603,1,7207615,Lyon + Greenwich,0,4508,140354
11603,1,7207581,Lyon + Greenwich,0,3008,140354
11603,1,7207580,Lyon + Greenwich,0,3010,140354
11603,1,7207579,Lyon + Greenwich,0,3012,140354
11603,1,7207578,Lyon + Greenwich,0,4501,140354
11603,1,7207577,Lyon + Greenwich,0,4502,140354
11603,1,7207576,Lyon + Greenwich,0,4503,140354
11603,1,7207575,Lyon + Greenwich,0,4504,140354
11603,1,7207573,Lyon + Greenwich,0,4506,140354
11603,1,7207390,Lyon + Greenwich,0,4509,140354
11603,2,7207010,Lyon + Greenwich,0,4512,140354
11603,2,7206985,Lyon + Greenwich,0,4505,140354
11603,2,7206804,Lyon + Greenwich,0,4511,140354
11603,2,7206803,Lyon + Greenwich,0,4510,140354
11603,2,7206802,Lyon + Greenwich,0,4509,140354
11603,2,7206801,Lyon + Greenwich,0,4508,140354
11603,2,7206800,Lyon + Greenwich,0,4507,140354
11603,2,7206799,Lyon + Greenwich,0,4506,140354
11603,2,7206798,Lyon + Greenwich,0,4504,140354
11603,2,7206797,Lyon + Greenwich,0,4502,140354
11603,2,7206796,Lyon + Greenwich,0,4501,140354
11603,2,7206795,Lyon + Greenwich,0,4503,140354
11603,3,7211232,Sutter+Kearny,0,4507,140355
11603,3,7211231,Sutter+Kearny,0,4508,140355
11603,1,7210767,Sutter+Kearny,0,4503,140355
11603,1,7210766,Sutter+Kearny,0,4550,140355
11603,2,7206987,Sutter+Kearny,0,4507,140355
11603,2,7206986,Sutter+Kearny,0,4508,140355
11603,3,7211240,Lyon + Greenwich,0,4508,140356
11603,3,7211239,Lyon + Greenwich,0,4509,140356
11603,3,7211238,Lyon + Greenwich,0,4503,140356
11603,3,7211237,Lyon + Greenwich,0,4511,140356
11603,3,7211236,Lyon + Greenwich,0,4512,140356
11603,3,7211235,Lyon + Greenwich,0,4502,140356
11603,3,7211234,Lyon + Greenwich,0,4508,140356
11603,3,7211233,Lyon + Greenwich,0,4501,140356
11603,3,7211229,Lyon + Greenwich,0,4505,140356
11603,3,7211228,Lyon + Greenwich,0,4502,140356
11603,3,7211227,Lyon + Greenwich,0,4506,140356
11603,3,7211226,Lyon + Greenwich,0,4510,140356
11603,3,7211225,Lyon + Greenwich,0,4504,140356
11603,3,7211224,Lyon + Greenwich,0,4505,140356
11603,3,7211223,Lyon + Greenwich,0,4509,140356
11603,3,7211222,Lyon + Greenwich,0,4503,140356
11603,3,7211221,Lyon + Greenwich,0,4511,140356
11603,3,7211220,Lyon + Greenwich,0,4512,140356
11603,3,7211219,Lyon + Greenwich,0,4502,140356
11603,3,7211218,Lyon + Greenwich,0,4508,140356
11603,3,7211217,Lyon + Greenwich,0,4501,140356
11603,3,7211216,Lyon + Greenwich,0,4507,140356
11603,3,7211215,Lyon + Greenwich,0,4506,140356
11603,3,7211214,Lyon + Greenwich,0,4510,140356
11603,3,7211213,Lyon + Greenwich,0,4504,140356
11603,3,7211212,Lyon + Greenwich,0,4505,140356
11603,3,7211211,Lyon + Greenwich,0,4509,140356
11603,3,7211210,Lyon + Greenwich,0,4503,140356
11603,3,7211209,Lyon + Greenwich,0,4511,140356
11603,3,7211208,Lyon + Greenwich,0,4512,140356
11603,3,7211241,Lyon + Greenwich,0,4512,140354
11603,3,7211230,Lyon + Greenwich,0,4505,140354
11603,3,7211165,Lyon + Greenwich,0,4511,140354
11603,3,7211164,Lyon + Greenwich,0,4510,140354
11603,3,7211163,Lyon + Greenwich,0,4509,140354
11603,3,7211162,Lyon + Greenwich,0,4508,140354
11603,3,7211161,Lyon + Greenwich,0,4507,140354
11533,1,7162594,Fisherman's Wharf,1,4705,139733
11533,1,7162593,Fisherman's Wharf,1,4702,139733
11533,1,7162592,Fisherman's Wharf,1,4703,139733
11533,1,7162591,Fisherman's Wharf,1,4715,139733
11533,1,7162590,Fisherman's Wharf,1,4751,139733
11533,1,7162589,Fisherman's Wharf,1,4713,139733
11533,1,7162588,Fisherman's Wharf,1,4709,139733
11533,1,7162587,Fisherman's Wharf,1,4712,139733
11533,1,7162586,Fisherman's Wharf,1,4707,139733
11533,1,7162585,Fisherman's Wharf,1,4711,139733
11533,1,7162584,Fisherman's Wharf,1,4704,139733
11533,1,7162583,Fisherman's Wharf,1,4708,139733
11533,1,7162582,Fisherman's Wharf,1,4713,139733
11533,1,7162581,Fisherman's Wharf,1,4709,139733
11533,1,7162580,Fisherman's Wharf,1,4712,139733
11533,1,7162579,Fisherman's Wharf,1,4707,139733
11533,1,7162578,Fisherman's Wharf,1,4711,139733
11533,1,7162577,Fisherman's Wharf,1,4704,139733
11533,1,7162576,Fisherman's Wharf,1,4708,139733
11533,1,7162575,Fisherman's Wharf,1,4710,139733
11533,1,7162574,Fisherman's Wharf,1,4701,139733
11533,1,7162573,Fisherman's Wharf,1,4706,139733
11533,1,7162572,Fisherman's Wharf,1,4705,139733
11533,1,7162571,Fisherman's Wharf,1,4714,139733
11533,1,7162570,Fisherman's Wharf,1,4702,139733
11533,1,7162569,Fisherman's Wharf,1,4703,139733
11533,1,7162568,Fisherman's Wharf,1,4713,139733
11533,1,7162567,Fisherman's Wharf,1,4709,139733
11533,1,7162566,Fisherman's Wharf,1,4712,139733
11533,1,7162565,Fisherman's Wharf,1,4707,139733
11533,1,7162675,Fisherman's Wharf,1,4711,139733
11533,1,7162674,Fisherman's Wharf,1,4704,139733
11533,1,7162673,Fisherman's Wharf,1,4708,139733
11533,1,7162611,Fisherman's Wharf,1,4706,139733
11533,1,7162610,Fisherman's Wharf,1,4705,139733
11533,1,7162609,Fisherman's Wharf,1,4702,139733
11533,1,7162658,Fisherman's Wharf,1,4704,139733
11533,1,7162657,Fisherman's Wharf,1,4708,139733
11533,1,7162656,Fisherman's Wharf,1,4705,139733
11533,1,7162655,Fisherman's Wharf,1,4702,139733
11533,1,7162654,Fisherman's Wharf,1,4715,139733
11533,1,7162653,Fisherman's Wharf,1,4701,139733
11533,1,7162652,Fisherman's Wharf,1,4705,139733
11533,1,7162651,Fisherman's Wharf,1,4702,139733
11533,1,7162650,Fisherman's Wharf,1,4715,139733
11533,1,7162649,Fisherman's Wharf,1,4713,139733
11533,1,7162648,Fisherman's Wharf,1,4712,139733
11533,1,7162647,Fisherman's Wharf,1,4702,139733
11533,1,7162646,Fisherman's Wharf,1,4703,139733
11533,1,7162645,Fisherman's Wharf,1,4715,139733
11533,1,7162644,Fisherman's Wharf,1,4715,139733
11533,1,7162643,Fisherman's Wharf,1,4713,139733
11533,1,7162642,Fisherman's Wharf,1,4709,139733
11533,1,7162641,Fisherman's Wharf,1,4712,139733
11533,1,7162640,Fisherman's Wharf,1,4707,139733
11533,1,7162639,Fisherman's Wharf,1,4711,139733
11533,1,7162638,Fisherman's Wharf,1,4704,139733
11533,1,7162637,Fisherman's Wharf,1,4708,139733
11533,1,7162636,Fisherman's Wharf,1,4710,139733
11533,1,7162635,Fisherman's Wharf,1,4701,139733
11533,1,7162634,Fisherman's Wharf,1,4706,139733
11533,1,7162633,Fisherman's Wharf,1,4705,139733
11533,1,7162632,Fisherman's Wharf,1,4702,139733
11533,1,7162631,Fisherman's Wharf,1,4703,139733
11533,1,7162630,Fisherman's Wharf,1,4715,139733
11533,1,7162629,Fisherman's Wharf,1,4713,139733
11533,1,7162628,Fisherman's Wharf,1,4709,139733
11533,1,7162627,Fisherman's Wharf,1,4712,139733
11533,1,7162626,Fisherman's Wharf,1,4707,139733
11533,1,7162625,Fisherman's Wharf,1,4711,139733
11533,1,7162624,Fisherman's Wharf,1,4704,139733
11533,1,7162623,Fisherman's Wharf,1,4708,139733
11533,1,7162622,Fisherman's Wharf,1,4710,139733
11533,1,7162621,Fisherman's Wharf,1,4715,139733
11533,1,7162620,Fisherman's Wharf,1,4711,139733
11533,1,7162619,Fisherman's Wharf,1,4704,139733
11533,1,7162618,Fisherman's Wharf,1,4708,139733
11533,1,7162617,Fisherman's Wharf,1,4701,139733
11533,1,7162616,Fisherman's Wharf,1,4706,139733
11533,1,7162615,Fisherman's Wharf,1,4705,139733
11533,1,7162614,Fisherman's Wharf,1,4702,139733
11533,1,7162613,Fisherman's Wharf,1,4710,139733
11533,1,7162612,Fisherman's Wharf,1,4701,139733
11533,2,7162834,Fisherman's Wharf,1,4710,139733
11533,2,7162833,Fisherman's Wharf,1,4705,139733
11533,2,7162832,Fisherman's Wharf,1,4703,139733
11533,1,7162608,Fisherman's Wharf,1,4703,139733
11533,1,7162607,Fisherman's Wharf,1,4751,139733
11533,1,7162606,Fisherman's Wharf,1,4713,139733
11533,1,7162605,Fisherman's Wharf,1,4709,139733
11533,1,7162604,Fisherman's Wharf,1,4712,139733
11533,1,7162603,Fisherman's Wharf,1,4707,139733
11533,1,7162602,Fisherman's Wharf,1,4711,139733
11533,1,7162601,Fisherman's Wharf,1,4753,139733
11533,1,7162600,Fisherman's Wharf,1,4704,139733
11533,1,7162599,Fisherman's Wharf,1,4708,139733
11533,1,7162598,Fisherman's Wharf,1,4710,139733
11533,1,7162597,Fisherman's Wharf,1,4701,139733
11533,1,7162596,Fisherman's Wharf,1,4752,139733
11533,1,7162595,Fisherman's Wharf,1,4706,139733
11533,2,7162817,Fisherman's Wharf,1,4704,139733
11533,2,7162816,Fisherman's Wharf,1,4708,139733
11533,2,7162815,Fisherman's Wharf,1,4701,139733
11533,2,7162814,Fisherman's Wharf,1,4711,139733
11533,2,7162813,Fisherman's Wharf,1,4702,139733
11533,2,7162812,Fisherman's Wharf,1,4709,139733
11533,2,7162811,Fisherman's Wharf,1,4706,139733
11533,2,7162810,Fisherman's Wharf,1,4707,139733
11533,2,7162809,Fisherman's Wharf,1,4710,139733
11533,2,7162808,Fisherman's Wharf,1,4705,139733
11533,2,7162807,Fisherman's Wharf,1,4703,139733
11533,2,7162806,Fisherman's Wharf,1,4704,139733
11533,2,7162805,Fisherman's Wharf,1,4706,139733
11533,2,7162804,Fisherman's Wharf,1,4710,139733
11533,2,7162803,Fisherman's Wharf,1,4708,139733
11533,2,7162802,Fisherman's Wharf,1,4709,139733
11533,2,7162801,Fisherman's Wharf,1,4706,139733
11533,2,7162800,Fisherman's Wharf,1,4704,139733
11533,2,7162799,Fisherman's Wharf,1,4708,139733
11533,2,7162798,Fisherman's Wharf,1,4710,139733
11533,2,7162797,Fisherman's Wharf,1,4706,139733
11533,2,7162796,Fisherman's Wharf,1,4710,139733
11533,2,7162795,Fisherman's Wharf,1,4705,139733
11533,2,7162794,Fisherman's Wharf,1,4703,139733
11533,2,7162793,Fisherman's Wharf,1,4706,139733
11533,2,7162792,Fisherman's Wharf,1,4704,139733
11533,2,7162791,Fisherman's Wharf,1,4708,139733
11533,2,7162790,Fisherman's Wharf,1,4701,139733
11533,2,7162789,Fisherman's Wharf,1,4702,139733
11533,2,7162788,Fisherman's Wharf,1,4709,139733
11533,2,7162787,Fisherman's Wharf,1,4706,139733
11533,2,7162786,Fisherman's Wharf,1,4707,139733
11533,2,7162785,Fisherman's Wharf,1,4705,139733
11533,2,7162784,Fisherman's Wharf,1,4703,139733
11533,2,7162783,Fisherman's Wharf,1,4704,139733
11533,2,7162782,Fisherman's Wharf,1,4708,139733
11533,2,7162781,Fisherman's Wharf,1,4701,139733
11533,2,7162780,Fisherman's Wharf,1,4702,139733
11533,2,7162779,Fisherman's Wharf,1,4706,139733
11533,2,7162778,Fisherman's Wharf,1,4707,139733
11533,2,7162777,Fisherman's Wharf,1,4705,139733
11533,2,7162776,Fisherman's Wharf,1,4704,139733
11533,1,7162680,Fisherman's Wharf,1,4707,139733
11533,1,7162679,Fisherman's Wharf,1,4707,139733
11533,1,7162678,Fisherman's Wharf,1,4711,139733
11533,1,7162677,Fisherman's Wharf,1,4704,139733
11533,1,7162676,Fisherman's Wharf,1,4708,139733
11533,3,7162993,Fisherman's Wharf,1,4708,139733
11533,3,7162992,Fisherman's Wharf,1,4709,139733
11533,3,7162991,Fisherman's Wharf,1,4706,139733
11533,1,7162672,Fisherman's Wharf,1,4701,139733
11533,1,7162671,Fisherman's Wharf,1,4706,139733
11533,1,7162670,Fisherman's Wharf,1,4705,139733
11533,1,7162669,Fisherman's Wharf,1,4701,139733
11533,1,7162668,Fisherman's Wharf,1,4706,139733
11533,1,7162667,Fisherman's Wharf,1,4705,139733
11533,1,7162666,Fisherman's Wharf,1,4702,139733
11533,1,7162665,Fisherman's Wharf,1,4703,139733
11533,1,7162664,Fisherman's Wharf,1,4704,139733
11533,1,7162663,Fisherman's Wharf,1,4708,139733
11533,1,7162662,Fisherman's Wharf,1,4705,139733
11533,1,7162661,Fisherman's Wharf,1,4702,139733
11533,1,7162660,Fisherman's Wharf,1,4715,139733
11533,1,7162659,Fisherman's Wharf,1,4711,139733
11533,3,7162976,Fisherman's Wharf,1,4707,139733
11533,3,7162975,Fisherman's Wharf,1,4705,139733
11533,3,7162974,Fisherman's Wharf,1,4703,139733
11533,3,7162973,Fisherman's Wharf,1,4704,139733
11533,3,7162972,Fisherman's Wharf,1,4708,139733
11533,3,7162971,Fisherman's Wharf,1,4701,139733
11533,3,7162970,Fisherman's Wharf,1,4702,139733
11533,3,7162969,Fisherman's Wharf,1,4706,139733
11533,3,7162968,Fisherman's Wharf,1,4707,139733
11533,3,7162967,Fisherman's Wharf,1,4705,139733
11533,3,7162966,Fisherman's Wharf,1,4704,139733
11533,2,7162870,Fisherman's Wharf,1,4709,139733
11533,2,7162869,Fisherman's Wharf,1,4703,139733
11533,2,7162868,Fisherman's Wharf,1,4709,139733
11533,2,7162867,Fisherman's Wharf,1,4707,139733
11533,2,7162866,Fisherman's Wharf,1,4701,139733
11533,2,7162865,Fisherman's Wharf,1,4702,139733
11533,2,7162864,Fisherman's Wharf,1,4704,139733
11533,2,7162863,Fisherman's Wharf,1,4708,139733
11533,2,7162862,Fisherman's Wharf,1,4711,139733
11533,2,7162861,Fisherman's Wharf,1,4709,139733
11533,2,7162860,Fisherman's Wharf,1,4710,139733
11533,2,7162859,Fisherman's Wharf,1,4705,139733
11533,2,7162858,Fisherman's Wharf,1,4703,139733
11533,2,7162857,Fisherman's Wharf,1,4704,139733
11533,2,7162856,Fisherman's Wharf,1,4708,139733
11533,2,7162855,Fisherman's Wharf,1,4701,139733
11533,2,7162854,Fisherman's Wharf,1,4711,139733
11533,2,7162853,Fisherman's Wharf,1,4706,139733
11533,2,7162852,Fisherman's Wharf,1,4708,139733
11533,2,7162851,Fisherman's Wharf,1,4701,139733
11533,2,7162850,Fisherman's Wharf,1,4711,139733
11533,2,7162849,Fisherman's Wharf,1,4702,139733
11533,2,7162848,Fisherman's Wharf,1,4709,139733
11533,2,7162847,Fisherman's Wharf,1,4706,139733
11533,2,7162846,Fisherman's Wharf,1,4707,139733
11533,2,7162845,Fisherman's Wharf,1,4710,139733
11533,2,7162844,Fisherman's Wharf,1,4705,139733
11533,2,7162843,Fisherman's Wharf,1,4703,139733
11533,2,7162842,Fisherman's Wharf,1,4704,139733
11533,2,7162841,Fisherman's Wharf,1,4708,139733
11533,2,7162840,Fisherman's Wharf,1,4701,139733
11533,2,7162839,Fisherman's Wharf,1,4711,139733
11533,2,7162838,Fisherman's Wharf,1,4702,139733
11533,2,7162837,Fisherman's Wharf,1,4709,139733
11533,2,7162836,Fisherman's Wharf,1,4706,139733
11533,2,7162835,Fisherman's Wharf,1,4707,139733
11533,3,7163057,Fisherman's Wharf,1,4707,139733
11533,3,7163056,Fisherman's Wharf,1,4701,139733
11533,3,7163055,Fisherman's Wharf,1,4702,139733
11533,2,7162831,Fisherman's Wharf,1,4710,139733
11533,2,7162830,Fisherman's Wharf,1,4705,139733
11533,2,7162829,Fisherman's Wharf,1,4703,139733
11533,2,7162828,Fisherman's Wharf,1,4704,139733
11533,2,7162827,Fisherman's Wharf,1,4708,139733
11533,2,7162826,Fisherman's Wharf,1,4701,139733
11533,2,7162825,Fisherman's Wharf,1,4711,139733
11533,2,7162824,Fisherman's Wharf,1,4702,139733
11533,2,7162823,Fisherman's Wharf,1,4709,139733
11533,2,7162822,Fisherman's Wharf,1,4706,139733
11533,2,7162821,Fisherman's Wharf,1,4707,139733
11533,2,7162820,Fisherman's Wharf,1,4710,139733
11533,2,7162819,Fisherman's Wharf,1,4705,139733
11533,2,7162818,Fisherman's Wharf,1,4703,139733
11533,3,7163040,Fisherman's Wharf,1,4711,139733
11533,3,7163039,Fisherman's Wharf,1,4702,139733
11533,3,7163038,Fisherman's Wharf,1,4709,139733
11533,3,7163037,Fisherman's Wharf,1,4706,139733
11533,3,7163036,Fisherman's Wharf,1,4707,139733
11533,3,7163035,Fisherman's Wharf,1,4710,139733
11533,3,7163034,Fisherman's Wharf,1,4705,139733
11533,3,7163033,Fisherman's Wharf,1,4703,139733
11533,3,7163032,Fisherman's Wharf,1,4704,139733
11533,3,7163031,Fisherman's Wharf,1,4708,139733
11533,3,7163030,Fisherman's Wharf,1,4701,139733
11533,3,7163029,Fisherman's Wharf,1,4711,139733
11533,3,7163028,Fisherman's Wharf,1,4702,139733
11533,3,7163027,Fisherman's Wharf,1,4709,139733
11533,3,7163026,Fisherman's Wharf,1,4706,139733
11533,3,7163025,Fisherman's Wharf,1,4707,139733
11533,3,7163024,Fisherman's Wharf,1,4710,139733
11533,3,7163023,Fisherman's Wharf,1,4705,139733
11533,3,7163022,Fisherman's Wharf,1,4703,139733
11533,3,7163021,Fisherman's Wharf,1,4710,139733
11533,3,7163020,Fisherman's Wharf,1,4705,139733
11533,3,7163019,Fisherman's Wharf,1,4703,139733
11533,3,7163018,Fisherman's Wharf,1,4704,139733
11533,3,7163017,Fisherman's Wharf,1,4708,139733
11533,3,7163016,Fisherman's Wharf,1,4701,139733
11533,3,7163015,Fisherman's Wharf,1,4711,139733
11533,3,7163014,Fisherman's Wharf,1,4702,139733
11533,3,7163013,Fisherman's Wharf,1,4709,139733
11533,3,7163012,Fisherman's Wharf,1,4706,139733
11533,3,7163011,Fisherman's Wharf,1,4707,139733
11533,3,7163010,Fisherman's Wharf,1,4710,139733
11533,3,7163009,Fisherman's Wharf,1,4705,139733
11533,3,7163008,Fisherman's Wharf,1,4703,139733
11533,3,7163007,Fisherman's Wharf,1,4704,139733
11533,3,7163006,Fisherman's Wharf,1,4708,139733
11533,3,7163005,Fisherman's Wharf,1,4701,139733
11533,3,7163004,Fisherman's Wharf,1,4711,139733
11533,3,7163003,Fisherman's Wharf,1,4702,139733
11533,3,7163002,Fisherman's Wharf,1,4709,139733
11533,3,7163001,Fisherman's Wharf,1,4706,139733
11533,3,7163000,Fisherman's Wharf,1,4707,139733
11533,3,7162999,Fisherman's Wharf,1,4710,139733
11533,3,7162998,Fisherman's Wharf,1,4705,139733
11533,3,7162997,Fisherman's Wharf,1,4703,139733
11533,3,7162996,Fisherman's Wharf,1,4704,139733
11533,3,7162995,Fisherman's Wharf,1,4706,139733
11533,3,7162994,Fisherman's Wharf,1,4710,139733
11533,1,7162509,Caltrain Depot,0,4706,139732
11533,1,7162508,Caltrain Depot,0,4705,139732
11533,1,7162507,Caltrain Depot,0,4702,139732
11533,3,7162990,Fisherman's Wharf,1,4704,139733
11533,3,7162989,Fisherman's Wharf,1,4708,139733
11533,3,7162988,Fisherman's Wharf,1,4710,139733
11533,3,7162987,Fisherman's Wharf,1,4706,139733
11533,3,7162986,Fisherman's Wharf,1,4710,139733
11533,3,7162985,Fisherman's Wharf,1,4705,139733
11533,3,7162984,Fisherman's Wharf,1,4703,139733
11533,3,7162983,Fisherman's Wharf,1,4706,139733
11533,3,7162982,Fisherman's Wharf,1,4704,139733
11533,3,7162981,Fisherman's Wharf,1,4708,139733
11533,3,7162980,Fisherman's Wharf,1,4701,139733
11533,3,7162979,Fisherman's Wharf,1,4702,139733
11533,3,7162978,Fisherman's Wharf,1,4709,139733
11533,3,7162977,Fisherman's Wharf,1,4706,139733
11533,1,7162492,Caltrain Depot,0,4708,139732
11533,1,7162491,Caltrain Depot,0,4701,139732
11533,1,7162490,Caltrain Depot,0,4705,139732
11533,1,7162489,Caltrain Depot,0,4702,139732
11533,1,7162488,Caltrain Depot,0,4715,139732
11533,1,7162487,Caltrain Depot,0,4712,139732
11533,1,7162486,Caltrain Depot,0,4705,139732
11533,1,7162485,Caltrain Depot,0,4702,139732
11533,1,7162484,Caltrain Depot,0,4703,139732
11533,1,7162483,Caltrain Depot,0,4709,139732
11533,1,7162482,Caltrain Depot,0,4707,139732
11533,1,7162481,Caltrain Depot,0,4704,139732
